code,name,quantity
A001,Pantalón,150
A001,Pantalón,120
B002,Camisa,78
B002,Camisa,95
C003,Bufanda,32
C003,Bufanda,60
D004,Zapatos,95
D004,Zapatos,110
E005,Sombrero,67
E005,Sombrero,25
F006,Chaqueta,120
F006,Chaqueta,90
G007,Blusa,87
G007,Blusa,130
H008,Gorra,175
H008,Gorra,15
I009,Calcetines,42
I009,Calcetines,180
J010,Falda,60
J010,Falda,70
K011,Pantalón,110
K011,Pantalón,105
L012,Camisa,25
L012,Camisa,50
M013,Bufanda,90
M013,Bufanda,200
N014,Zapatos,130
N014,Zapatos,88
O015,Sombrero,15
O015,Sombrero,38
P016,Chaqueta,180
P016,Chaqueta,160
Q017,Blusa,70
Q017,Blusa,72
R018,Gorra,105
R018,Gorra,140
S019,Calcetines,50
S019,Calcetines,20
T020,Falda,200
T020,Falda,195
U021,Pantalón,88
U021,Pantalón,80
V022,Camisa,38
V022,Camisa,65
W023,Bufanda,160
W023,Bufanda,35
X024,Zapatos,72
X024,Zapatos,150
Y025,Sombrero,45
Y025,Sombrero,55
Z026,Chaqueta,140
Z026,Chaqueta,100
AA027,Blusa,20
AA027,Blusa,10
BB028,Gorra,195
BB028,Gorra,120
CC029,Calcetines,80
CC029,Calcetines,47
DD030,Falda,65
DD030,Falda,85
EE031,Pantalón,35
EE031,Pantalón,75
FF032,Camisa,150
FF032,Camisa,115
GG033,Bufanda,55
GG033,Bufanda,30
HH034,Zapatos,100
HH034,Zapatos,190
II035,Sombrero,10
II035,Sombrero,40
JJ036,Chaqueta,120
JJ036,Chaqueta,68
KK037,Blusa,47
KK037,Blusa,170
LL038,Gorra,85
LL038,Gorra,22
MM039,Calcetines,75
MM039,Calcetines,145
NN040,Falda,115
NN040,Falda,63
OO041,Pantalón,30
OO041,Pantalón,58
PP042,Camisa,190
PP042,Camisa,165
QQ043,Bufanda,40
QQ043,Bufanda,150
RR044,Zapatos,68
RR044,Zapatos,145
SS045,Sombrero,170
SS045,Sombrero,63
TT046,Chaqueta,22
TT046,Chaqueta,58
UU047,Blusa,145
UU047,Blusa,165
VV048,Gorra,63
VV048,Gorra,40
WW049,Calcetines,58
WW049,Calcetines,68
XX050,Falda,165
XX050,Falda,72
